,Load Profile
2016-01-09 02:43:00,434488.4502336098
2016-01-09 02:44:00,316007.00149159256
2016-01-09 02:45:00,271053.7367143197
2016-01-09 02:46:00,283464.80764739506
2016-01-09 02:47:00,294905.20474551606
2016-01-09 02:48:00,452236.64732425974
2016-01-09 02:49:00,412111.99297666864
2016-01-09 02:50:00,376607.8482988436
2016-01-09 02:51:00,287742.05089884007
2016-01-09 02:52:00,287742.05089884007
2016-01-09 02:53:00,250473.4785245549
2016-01-09 02:54:00,223025.9927652525
2016-01-09 02:55:00,194468.81056969985
2016-01-09 02:56:00,92535.39626502826
2016-01-09 02:57:00,121366.97977964494
2016-01-09 02:58:00,81110.53625374258
2016-01-09 02:59:00,65968.95150557221
2016-01-09 03:00:00,40272.33261273762
2016-01-09 03:01:00,28831.935514616678
2016-01-09 03:02:00,28831.935514616678
2016-01-09 03:03:00,28831.935514616678
2016-01-09 03:04:00,28831.935514616678
2016-01-09 03:05:00,28831.935514616678
2016-01-09 03:06:00,16873.991622933332
2016-01-09 03:07:00,31537.027679978175
2016-01-09 03:08:00,31537.027679978175
2016-01-09 03:09:00,120109.59872630148
2016-01-09 03:10:00,164381.7908643603
2016-01-09 03:11:00,201908.56195016147
2016-01-09 03:12:00,201908.56195016147
2016-01-09 03:13:00,328359.4311550068
2016-01-09 03:14:00,425260.2529154947
2016-01-09 03:15:00,508249.5375720791
2016-01-09 03:16:00,491375.89794914576
2016-01-09 03:17:00,476712.8618921009
2016-01-09 03:18:00,476712.8618921009
2016-01-09 03:19:00,481428.04890254635
2016-01-09 03:20:00,451907.6168176109
2016-01-09 03:21:00,506795.77553885814
2016-01-09 03:22:00,531460.7898721687
2016-01-09 03:23:00,351570.68345509627
2016-01-09 03:24:00,351570.68345509627
2016-01-09 03:25:00,408754.8861234848
2016-01-09 03:26:00,448414.1722337769
2016-01-09 03:27:00,354761.57736937504
2016-01-09 03:28:00,389702.8708443347
2016-01-09 03:29:00,430757.8183969618
2016-01-09 03:30:00,374174.5020481687
2016-01-09 03:31:00,289528.2129153061
2016-01-09 03:32:00,289528.2129153061
2016-01-09 03:33:00,254030.53100484904
2016-01-09 03:34:00,242242.48040254103
2016-01-09 03:35:00,242242.48040254103
2016-01-09 03:36:00,203928.12945299648
2016-01-09 03:37:00,202428.71169016458
2016-01-09 03:38:00,161373.7641375375
2016-01-09 03:39:00,134692.69297825935
2016-01-09 03:40:00,57407.87393109742
2016-01-09 03:41:00,98791.22340368855
2016-01-09 03:42:00,98791.22340368855
2016-01-09 03:43:00,201688.19816723617
2016-01-09 03:44:00,242727.86880597164
2016-01-09 03:45:00,318059.7257937276
2016-01-09 03:46:00,392001.80558985856
2016-01-09 03:47:00,353841.937242399
2016-01-09 03:48:00,393132.29665545316
2016-01-09 03:49:00,393132.29665545316
2016-01-09 03:50:00,393132.29665545316
2016-01-09 03:51:00,367688.6680639611
2016-01-09 03:52:00,367688.6680639611
2016-01-09 03:53:00,324465.401340551
2016-01-09 03:54:00,196435.63848265616
2016-01-09 03:55:00,196435.63848265616
2016-01-09 03:56:00,174496.78061786527
2016-01-09 03:57:00,181671.49065952428
2016-01-09 03:58:00,218599.8219482724
2016-01-09 03:59:00,267703.8892517453
2016-01-09 04:00:00,236985.07617902436
2016-01-09 04:01:00,236985.07617902436
2016-01-09 04:02:00,200623.6116672521
2016-01-09 04:03:00,200623.6116672521
2016-01-09 04:04:00,200623.6116672521
2016-01-09 04:05:00,235029.17144305437
2016-01-09 04:06:00,235029.17144305437
2016-01-09 04:07:00,199111.09745106735
2016-01-09 04:08:00,34405.91177580206
2016-01-09 04:09:00,34405.91177580206
2016-01-09 04:10:00,34405.91177580206
2016-01-09 04:11:00,34405.91177580206
2016-01-09 04:12:00,71333.97003250635
2016-01-09 04:13:00,155671.83073170544
2016-01-09 04:14:00,173284.52037323604
2016-01-09 04:15:00,211200.80003723744
2016-01-09 04:16:00,233598.63282471758
2016-01-09 04:17:00,270721.63778622705
2016-01-09 04:18:00,270721.63778622705
2016-01-09 04:19:00,270721.63778622705
2016-01-09 04:20:00,275796.10058216
2016-01-09 04:21:00,392951.63953830407
2016-01-09 04:22:00,271685.72058240115
2016-01-09 04:23:00,193058.53008760168
2016-01-09 04:24:00,225713.26175054727
2016-01-09 04:25:00,244275.4510271704
2016-01-09 04:26:00,249408.81348338898
2016-01-09 04:27:00,212285.80852187937
2016-01-09 04:28:00,212285.80852187937
2016-01-09 04:29:00,167701.87545031687
2016-01-09 04:30:00,204085.05343844497
2016-01-09 04:31:00,209746.55930967437
2016-01-09 04:32:00,209746.55930967437
2016-01-09 04:33:00,267514.1879977522
2016-01-09 04:34:00,231339.30907959817
2016-01-09 04:35:00,231339.30907959817
2016-01-09 04:36:00,265214.8342497267
2016-01-09 04:37:00,222165.19212950591
2016-01-09 04:38:00,222165.19212950591
2016-01-09 04:39:00,258403.13626154902
2016-01-09 04:40:00,183491.60981207495
2016-01-09 04:41:00,284732.3444019036
2016-01-09 04:42:00,229122.18458007713
2016-01-09 04:43:00,214695.42489065367
2016-01-09 04:44:00,214695.42489065367
2016-01-09 04:45:00,214695.42489065367
2016-01-09 04:46:00,271046.4235776503
2016-01-09 04:47:00,237170.89840752177
2016-01-09 04:48:00,275063.9926496297
2016-01-09 04:49:00,350987.51352199103
2016-01-09 04:50:00,302008.5262550821
2016-01-09 04:51:00,164529.84653321104
2016-01-09 04:52:00,274706.28659569507
2016-01-09 04:53:00,274706.2845956951
2016-01-09 04:54:00,274706.2825956951
2016-01-09 04:55:00,313442.18359714333
2016-01-09 04:56:00,330979.5943648288
2016-01-09 04:57:00,397129.5248033285
2016-01-09 04:58:00,359236.42256122205
2016-01-09 04:59:00,248371.10852729023
2016-01-09 05:00:00,327849.25095507584
2016-01-09 05:01:00,327849.25095507584
2016-01-09 05:02:00,260478.7082503021
2016-01-09 05:03:00,297380.9954679644
2016-01-09 05:04:00,328032.25020296924
2016-01-09 05:05:00,303523.82607076643
2016-01-09 05:06:00,285986.41130308097
2016-01-09 05:07:00,284365.5834164097
2016-01-09 05:08:00,243321.2323328873
2016-01-09 05:09:00,204887.4349886239
2016-01-09 05:10:00,204887.4339886239
2016-01-09 05:11:00,204887.43198862392
2016-01-09 05:12:00,125179.24241325082
2016-01-09 05:13:00,125179.24041325081
2016-01-09 05:14:00,125179.2384132508
2016-01-09 05:15:00,110210.1055555701
2016-01-09 05:16:00,72515.68503624163
2016-01-09 05:17:00,72515.68303624165
2016-01-09 05:18:00,167012.87180469924
2016-01-09 05:19:00,167012.86680469927
2016-01-09 05:20:00,167012.86380469927
2016-01-09 05:21:00,167012.8598046993
2016-01-09 05:22:00,167012.8558046993
2016-01-09 05:23:00,163387.31858761853
2016-01-09 05:24:00,213832.88857196906
2016-01-09 05:25:00,213832.88757196907
2016-01-09 05:26:00,213832.88457196904
2016-01-09 05:27:00,171384.78865140877
2016-01-09 05:28:00,121587.1950022663
2016-01-09 05:29:00,121587.19100226629
2016-01-09 05:30:00,161091.43964137047
2016-01-09 05:31:00,127452.83856036267
2016-01-09 05:32:00,127452.83856036267
2016-01-09 05:33:00,127452.83756036266
2016-01-09 05:34:00,92902.45047286514
2016-01-09 05:35:00,133060.0689460735
2016-01-09 05:36:00,92902.44947286513
2016-01-09 05:37:00,237646.5717605431
2016-01-09 05:38:00,232179.01189546435
2016-01-09 05:39:00,192674.75925636
2016-01-09 05:40:00,192674.76025636
2016-01-09 05:41:00,192674.75825636
2016-01-09 05:42:00,192674.75525636002
2016-01-09 05:43:00,241829.45264199408
2016-01-09 05:44:00,241829.45564199408
2016-01-09 05:45:00,140260.87497845507
2016-01-09 05:46:00,92330.48400977284
2016-01-09 05:47:00,91282.74054313626
2016-01-09 05:48:00,124898.57631393707
2016-01-09 05:49:00,124898.57431393705
2016-01-09 05:50:00,124898.57431393706
2016-01-09 05:51:00,165253.58062710342
2016-01-09 05:52:00,141049.52446818037
2016-01-09 05:53:00,125578.0736574378
2016-01-09 05:54:00,125578.07165743782
2016-01-09 05:55:00,91894.83208254635
2016-01-09 05:56:00,91894.83808254631
2016-01-09 05:57:00,91894.84008254635
2016-01-09 05:58:00,58279.0043117457
2016-01-09 05:59:00,155224.60341825426
2016-01-09 06:00:00,137300.86641967492
2016-01-09 06:01:00,96945.85510650858
2016-01-09 06:02:00,96945.85710650857
2016-01-09 06:03:00,96945.85910650858
2016-01-09 06:04:00,96945.86210650858
2016-01-09 06:05:00,96945.86310650858
2016-01-09 06:06:00,96945.86410650857
2016-01-09 06:07:00,96945.86310650856
2016-01-09 06:08:00,146215.95755938458
2016-01-09 06:09:00,49270.35745287603
2016-01-09 06:10:00,89616.6667816881
2016-01-09 06:11:00,163514.432597455
2016-01-09 06:12:00,163514.433597455
2016-01-09 06:13:00,163514.43459745502
2016-01-09 06:14:00,163514.43559745504
2016-01-09 06:15:00,212291.22904760967
2016-01-09 06:16:00,216517.27066504303
2016-01-09 06:17:00,201943.49930955638
2016-01-09 06:18:00,239948.59419836116
2016-01-09 06:19:00,205252.27310097183
2016-01-09 06:20:00,194253.78538328822
2016-01-09 06:21:00,234075.5496371965
2016-01-09 06:22:00,161827.72915418787
2016-01-09 06:23:00,199294.73098656774
2016-01-09 06:24:00,170638.1814826882
2016-01-09 06:25:00,183547.33742984236
2016-01-09 06:26:00,183547.33342984237
2016-01-09 06:27:00,183547.33742984236
2016-01-09 06:28:00,227994.658033459
2016-01-09 06:29:00,227994.66003345902
2016-01-09 06:30:00,227994.66003345902
2016-01-09 06:31:00,263505.9938897329
2016-01-09 06:32:00,263505.9968897329
2016-01-09 06:33:00,263505.999889733
2016-01-09 06:34:00,308048.64950234094
2016-01-09 06:35:00,344703.44898775907
2016-01-09 06:36:00,344703.4469877591
2016-01-09 06:37:00,300256.1273841426
2016-01-09 06:38:00,228120.9017997389
2016-01-09 06:39:00,267988.8884980415
2016-01-09 06:40:00,313192.42708929704
2016-01-09 06:41:00,313192.4280892971
2016-01-09 06:42:00,388901.7416757829
2016-01-09 06:43:00,430893.8151399004
2016-01-09 06:44:00,465861.9434998645
2016-01-09 06:45:00,477941.000831449
2016-01-09 06:46:00,543032.0290262231
2016-01-09 06:47:00,543032.0290262231
2016-01-09 06:48:00,530952.9776946385
2016-01-09 06:49:00,530952.9756946386
2016-01-09 06:50:00,579465.2189295031
2016-01-09 06:51:00,541998.2120971234
2016-01-09 06:52:00,460184.3833790976
2016-01-09 06:53:00,460184.3843790975
2016-01-09 06:54:00,460184.3843790975
2016-01-09 06:55:00,501898.3422795206
2016-01-09 06:56:00,553561.8590229868
2016-01-09 06:57:00,570668.7150563305
2016-01-09 06:58:00,570668.7160563306
2016-01-09 06:59:00,558821.6777999254
2016-01-09 07:00:00,514279.0351873171
2016-01-09 07:01:00,467769.4836553906
2016-01-09 07:02:00,431114.68716997287
2016-01-09 07:03:00,475667.84788462607
2016-01-09 07:04:00,524195.7732290568
2016-01-09 07:05:00,567139.1712257421
2016-01-09 07:06:00,579686.3501269019
2016-01-09 07:07:00,579686.3491269017
2016-01-09 07:08:00,648345.8977546289
2016-01-09 07:09:00,649409.6966769673
2016-01-09 07:10:00,687712.6643849043
2016-01-09 07:11:00,723208.1245156036
2016-01-09 07:12:00,736844.2038905831
2016-01-09 07:13:00,736844.2038905831
2016-01-09 07:14:00,801064.2767359578
2016-01-09 07:15:00,757320.4654002952
2016-01-09 07:16:00,735238.27168647
2016-01-09 07:17:00,720228.7370679177
2016-01-09 07:18:00,752795.4592957617
2016-01-09 07:19:00,733198.8580613775
2016-01-09 07:20:00,733198.8580613775
2016-01-09 07:21:00,755912.8231609744
2016-01-09 07:22:00,755912.8251609745
2016-01-09 07:23:00,709368.4917299246
2016-01-09 07:24:00,705442.7148274151
2016-01-09 07:25:00,762244.7097641598
2016-01-09 07:26:00,798787.1837253991
2016-01-09 07:27:00,844208.6016367176
2016-01-09 07:28:00,917944.4965761959
2016-01-09 07:29:00,788527.9367014345
2016-01-09 07:30:00,788527.9377014346
2016-01-09 07:31:00,823715.0107157327
2016-01-09 07:32:00,947444.7439867598
2016-01-09 07:33:00,947444.7499867599
2016-01-09 07:34:00,963162.6158375149
2016-01-09 07:35:00,986820.3012144711
2016-01-09 07:36:00,999197.3938913589
2016-01-09 07:37:00,984097.8442375798
2016-01-09 07:38:00,984097.8562375798
2016-01-09 07:39:00,966546.910827502
2016-01-09 07:40:00,933554.7790510588
2016-01-09 07:41:00,1006316.8667942884
2016-01-09 07:42:00,983457.4322065908
2016-01-09 07:43:00,983457.4342065908
2016-01-09 07:44:00,950625.9456583279
2016-01-09 07:45:00,950625.9496583279
2016-01-09 07:46:00,950625.9526583279
2016-01-09 07:47:00,990622.444142174
2016-01-09 07:48:00,957357.9166138764
2016-01-09 07:49:00,1019601.3177040903
2016-01-09 07:50:00,1052244.1712640708
2016-01-09 07:51:00,1155629.071194994
2016-01-09 07:52:00,1072510.1580174332
2016-01-09 07:53:00,1100152.9931892732
2016-01-09 07:54:00,1181494.8041946024
2016-01-09 07:55:00,1152745.6441118713
2016-01-09 07:56:00,1114949.4076754318
2016-01-09 07:57:00,1122335.8931963025
2016-01-09 07:58:00,1168866.1323094177
2016-01-09 07:59:00,1168866.1383094178
2016-01-09 08:00:00,1219052.231616089
2016-01-09 08:01:00,1323007.1114194677
2016-01-09 08:02:00,1367546.9600134226
2016-01-09 08:03:00,1531357.7133863107
2016-01-09 08:04:00,1488310.2833277602
2016-01-09 08:05:00,1519353.5976172467
2016-01-09 08:06:00,1473932.1927059283
2016-01-09 08:07:00,1527440.1686314966
2016-01-09 08:08:00,1527440.1746314967
2016-01-09 08:09:00,1568055.6789644875
2016-01-09 08:10:00,1568055.6839644874
2016-01-09 08:11:00,1626637.4567736809
2016-01-09 08:12:00,1581491.359679471
2016-01-09 08:13:00,1586684.5632396773
2016-01-09 08:14:00,1618193.782403187
2016-01-09 08:15:00,1587450.152704131
2016-01-09 08:16:00,1694495.821771887
2016-01-09 08:17:00,1575364.370034307
2016-01-09 08:18:00,1574652.3533058257
2016-01-09 08:19:00,1600811.2453427557
2016-01-09 08:20:00,1663603.660032279
2016-01-09 08:21:00,1556536.875429327
2016-01-09 08:22:00,1518000.842042688
2016-01-09 08:23:00,1448666.28975656
2016-01-09 08:24:00,1422835.208366172
2016-01-09 08:25:00,1488209.5670942576
2016-01-09 08:26:00,1526486.0784939067
2016-01-09 08:27:00,1581245.1483130092
2016-01-09 08:28:00,1595632.4059623089
2016-01-09 08:29:00,1633117.1193208275
2016-01-09 08:30:00,1622917.0521538453
2016-01-09 08:31:00,1622917.0521538453
2016-01-09 08:32:00,1582919.5534896068
2016-01-09 08:33:00,1715881.1726505954
2016-01-09 08:34:00,1715881.1726505954
2016-01-09 08:35:00,1660037.8846863096
2016-01-09 08:36:00,1625333.031626222
2016-01-09 08:37:00,1589585.4192090512
2016-01-09 08:38:00,1551102.1878855254
2016-01-09 08:39:00,1664609.1389261463
2016-01-09 08:40:00,1655072.8413861443
2016-01-09 08:41:00,1698869.5775908756
2016-01-09 08:42:00,1633204.2505777162
2016-01-09 08:43:00,1607398.2900238675
2016-01-09 08:44:00,1715582.8799644697
2016-01-09 08:45:00,1885573.7386886822
2016-01-09 08:46:00,1761550.2079399908
2016-01-09 08:47:00,1630459.2081899098
2016-01-09 08:48:00,1584013.9886546866
2016-01-09 08:49:00,1529329.2837680646
2016-01-09 08:50:00,1615058.4294310552
2016-01-09 08:51:00,1702226.7812695988
2016-01-09 08:52:00,1627793.900945368
2016-01-09 08:53:00,1518369.8548949515
2016-01-09 08:54:00,1533353.2843734217
2016-01-09 08:55:00,1586975.307573561
2016-01-09 08:56:00,1559690.7370450457
2016-01-09 08:57:00,1633157.8583677744
2016-01-09 08:58:00,1612986.1391159957
2016-01-09 08:59:00,1619989.7597595607
2016-01-09 09:00:00,1567640.3895880156
2016-01-09 09:01:00,1506525.2776045594
2016-01-09 09:02:00,1575497.2742662618
2016-01-09 09:03:00,1608618.653790027
2016-01-09 09:04:00,1670531.665221123
2016-01-09 09:05:00,1713755.7403413525
2016-01-09 09:06:00,1754627.0529553536
2016-01-09 09:07:00,1778071.1168393355
2016-01-09 09:08:00,1849043.2628796094
2016-01-09 09:09:00,1883542.6833941531
2016-01-09 09:10:00,1941125.8228329313
2016-01-09 09:11:00,1979245.4481077325
2016-01-09 09:12:00,1941436.7611517194
2016-01-09 09:13:00,2094193.8237991286
2016-01-09 09:14:00,2094193.8237991286
2016-01-09 09:15:00,2013926.151956432
2016-01-09 09:16:00,1968840.6427507114
2016-01-09 09:17:00,2146813.618184715
2016-01-09 09:18:00,2127410.577666926
2016-01-09 09:19:00,2052543.8342536867
2016-01-09 09:20:00,1987886.976991289
2016-01-09 09:21:00,2099215.75166491
2016-01-09 09:22:00,2049777.660227412
2016-01-09 09:23:00,1986854.4970950962
2016-01-09 09:24:00,2002636.951268308
2016-01-09 09:25:00,1826453.7127420201
2016-01-09 09:26:00,1737534.4432061429
2016-01-09 09:27:00,1594540.7909726875
2016-01-09 09:28:00,1475955.4121290597
2016-01-09 09:29:00,1427965.8846114648
2016-01-09 09:30:00,1423188.1724099051
2016-01-09 09:31:00,1393421.8197234645
2016-01-09 09:32:00,1435304.1693910772
2016-01-09 09:33:00,1428679.957764065
2016-01-09 09:34:00,1474563.9554467741
2016-01-09 09:35:00,1344161.5057282816
2016-01-09 09:36:00,1377061.6704164152
2016-01-09 09:37:00,1483770.3404744256
2016-01-09 09:38:00,1493166.452402388
2016-01-09 09:39:00,1444632.6966573067
2016-01-09 09:40:00,1616565.8132633425
2016-01-09 09:41:00,1616565.8132633425
2016-01-09 09:42:00,1636264.7714966624
2016-01-09 09:43:00,1551960.9682679486
2016-01-09 09:44:00,1523640.8289422279
2016-01-09 09:45:00,1523725.9633885964
2016-01-09 09:46:00,1642519.8278930234
2016-01-09 09:47:00,1657003.8453121255
2016-01-09 09:48:00,1633833.041695183
2016-01-09 09:49:00,1720454.8571205495
2016-01-09 09:50:00,1736616.5300445678
2016-01-09 09:51:00,1705150.1719141942
2016-01-09 09:52:00,1778732.373948717
2016-01-09 09:53:00,1816152.2956403194
2016-01-09 09:54:00,1991909.6358899907
2016-01-09 09:55:00,1983310.4861428598
2016-01-09 09:56:00,1909352.4941704432
2016-01-09 09:57:00,2006972.6445227102
2016-01-09 09:58:00,2026271.9879707634
2016-01-09 09:59:00,2086666.790379169
2016-01-09 10:00:00,2065528.9403692924
2016-01-09 10:01:00,2127717.8897529314
2016-01-09 10:02:00,2285411.1382452147
2016-01-09 10:03:00,2274811.538269927
2016-01-09 10:04:00,2282176.483260463
2016-01-09 10:05:00,2286640.1108104493
2016-01-09 10:06:00,2325596.4935600646
2016-01-09 10:07:00,2321533.653121799
2016-01-09 10:08:00,2326290.3715655245
2016-01-09 10:09:00,2305029.5769435414
2016-01-09 10:10:00,2296781.533991589
2016-01-09 10:11:00,2213951.36718455
2016-01-09 10:12:00,2105052.664370279
2016-01-09 10:13:00,2082418.770425259
2016-01-09 10:14:00,2053820.6369572857
2016-01-09 10:15:00,1986571.5716975592
2016-01-09 10:16:00,1978466.854297216
2016-01-09 10:17:00,1922207.9647726729
2016-01-09 10:18:00,1922207.9647726729
2016-01-09 10:19:00,1878211.960074037
2016-01-09 10:20:00,1861645.225723732
2016-01-09 10:21:00,1992523.868798155
2016-01-09 10:22:00,2054672.174359914
2016-01-09 10:23:00,2072950.0769680438
2016-01-09 10:24:00,1969868.4313204272
2016-01-09 10:25:00,1907537.2357509804
2016-01-09 10:26:00,1850265.2446955016
2016-01-09 10:27:00,1926181.9351880082
2016-01-09 10:28:00,1958268.0604407506
2016-01-09 10:29:00,1956802.0582921158
2016-01-09 10:30:00,1909408.6710648714
2016-01-09 10:31:00,1930892.1325604327
2016-01-09 10:32:00,1779017.9153412252
2016-01-09 10:33:00,1763811.8704829228
2016-01-09 10:34:00,1778575.623560397
2016-01-09 10:35:00,1799920.041859688
2016-01-09 10:36:00,1785837.5817051122
2016-01-09 10:37:00,1682923.617357963
2016-01-09 10:38:00,1597626.4956480039
2016-01-09 10:39:00,1563825.3782465584
2016-01-09 10:40:00,1593460.0084054633
2016-01-09 10:41:00,1583854.734256778
2016-01-09 10:42:00,1602817.0298164203
2016-01-09 10:43:00,1595529.2731908301
2016-01-09 10:44:00,1503045.373406247
2016-01-09 10:45:00,1467929.795177376
2016-01-09 10:46:00,1527930.447032309
2016-01-09 10:47:00,1451976.2764960038
2016-01-09 10:48:00,1503464.232153723
2016-01-09 10:49:00,1520527.0529993959
2016-01-09 10:50:00,1571847.4851111956
2016-01-09 10:51:00,1598950.4586397754
2016-01-09 10:52:00,1542322.6497888782
2016-01-09 10:53:00,1567925.6377552422
2016-01-09 10:54:00,1481499.96447975
2016-01-09 10:55:00,1488780.9249261126
2016-01-09 10:56:00,1432713.558109689
2016-01-09 10:57:00,1413191.2218963956
2016-01-09 10:58:00,1293279.4743540345
2016-01-09 10:59:00,1421024.6739045817
2016-01-09 11:00:00,1553172.9334700305
2016-01-09 11:01:00,1506138.9815037441
2016-01-09 11:02:00,1491097.3983678035
2016-01-09 11:03:00,1469348.5426508689
2016-01-09 11:04:00,1486446.4368124967
2016-01-09 11:05:00,1418170.185887648
2016-01-09 11:06:00,1506433.276163013
2016-01-09 11:07:00,1506973.6379626219
2016-01-09 11:08:00,1531706.1153041373
2016-01-09 11:09:00,1585576.4223785875
2016-01-09 11:10:00,1814152.757414445
2016-01-09 11:11:00,1745153.2788688329
2016-01-09 11:12:00,1836209.0139762873
2016-01-09 11:13:00,1774735.646779953
2016-01-09 11:14:00,1828939.3286299016
2016-01-09 11:15:00,1890828.5437338273
